15089,"Fish, sardine, Pacific, canned in tomato sauce, drained solids with bone",20.86,0.54,10.45,185.0
15090,"Fish, scup, raw",18.88,0.0,2.73,105.0
15091,"Fish, sea bass, mixed species, raw",18.43,0.0,2.0,97.0
15095,"Fish, shark, mixed species, raw",20.98,0.0,4.51,130.0
15101,"Fish, snapper, mixed species, raw",20.51,0.0,1.34,100.0
15104,"Fish, sturgeon, mixed species, raw",16.14,0.0,4.04,105.0
15106,"Fish, sturgeon, mixed species, smoked",31.2,0.0,4.4,173.0
15110,"Fish, swordfish, raw",19.66,0.0,6.65,144.0
15119,"Fish, tuna, light, canned in oil, drained solids",29.13,0.0,8.21,198.0
15121,"Fish, tuna, light, canned in water, drained solids",19.0,0.08,0.94,90.0
15127,"Fish, tuna, fresh, yellowfin, raw",24.4,0.0,0.49,109.0
15130,"Fish, whitefish, mixed species, raw",19.09,0.0,5.86,134.0
15132,"Fish, whiting, mixed species, raw",18.31,0.0,1.31,90.0
15138,"Crustaceans, crab, alaska king, imitation, made from surimi",7.62,15.0,0.46,95.0
15140,"Crustaceans, crab, blue, cooked, moist heat",17.88,0.0,0.74,83.0
15141,"Crustaceans, crab, blue, canned",17.88,0.0,0.74,83.0
15145,"Crustaceans, crayfish, mixed species, wild, raw",15.97,0.0,0.95,77.0
15146,"Crustaceans, crayfish, mixed species, wild, cooked, moist heat",16.77,0.0,1.2,82.0
15147,"Crustaceans, lobster, northern, raw",16.52,0.0,0.75,77.0
15148,"Crustaceans, lobster, northern, cooked, moist heat",19.0,0.0,0.86,89.0
15149,"Crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)",13.61,0.91,1.01,71.0
15151,"Crustaceans, shrimp, mixed species, cooked, moist heat (may contain additives to retain moisture)",22.78,1.52,1.7,119.0
15152,"Crustaceans, shrimp, mixed species, canned",20.42,0.0,1.36,100.0
15155,"Mollusks, abalone, mixed species, raw",17.1,6.01,0.76,105.0
15157,"Mollusks, clam, mixed species, raw",14.67,3.57,0.96,86.0
15160,"Mollusks, clam, mixed species, canned, drained solids",24.25,5.9,1.59,142.0
15162,"Mollusks, clam, mixed species, canned, liquid",0.4,0.1,0.02,2.0
15164,"Mollusks, mussel, blue, raw",11.9,3.69,2.24,86.0
15166,"Mollusks, octopus, common, raw",14.91,2.2,1.04,82.0
15167,"Mollusks, oyster, eastern, wild, raw",5.71,2.72,1.71,51.0
15170,"Mollusks, oyster, eastern, canned",7.06,3.91,2.47,68.0
15172,"Mollusks, scallop, mixed species, raw",12.06,3.18,0.49,69.0
15175,"Mollusks, squid, mixed species, raw",15.58,3.08,1.38,92.0
15192,"Fish, cod, Pacific, cooked, dry heat (may contain additives to retain moisture)",18.73,0.0,0.5,85.0
15201,"Fish, mackerel, Pacific and jack, mixed species, cooked, dry heat",25.73,0.0,10.12,201.0
15230,"Mollusks, octopus, common, cooked, moist heat",29.82,4.4,2.08,164.0
15234,"Fish, catfish, channel, farmed, raw",15.23,0.0,5.94,119.0
15240,"Fish, trout, rainbow, farmed, raw",19.94,0.0,6.18,141.0
15261,"Fish, tilapia, raw",20.08,0.0,1.7,96.0
16006,"Beans, baked, canned, plain or vegetarian",4.75,21.14,0.37,94.0
16010,"Beans, baked, canned, with pork and sweet sauce",4.52,21.57,0.89,105.0
16014,"Beans, black, mature seeds, raw",21.6,62.36,1.42,341.0
16015,"Beans, black, mature seeds, cooked, boiled, without salt",8.86,23.71,0.54,132.0
16017,"Beans, black turtle, mature seeds, cooked, boiled, without salt",8.18,24.35,0.35,130.0
16018,"Beans, black turtle, mature seeds, canned",6.03,16.55,0.29,91.0
16026,"Beans, great northern, mature seeds, canned",7.37,21.02,0.39,114.0
16028,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",8.67,22.8,0.5,127.0
16033,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",8.67,22.8,0.5,127.0
16034,"Beans, kidney, red, mature seeds, canned, solids and liquids",5.22,14.83,0.36,81.0
16041,"Beans, pink, mature seeds, cooked, boiled, without salt",9.06,27.91,0.49,149.0
16042,"Beans, pinto, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",21.42,62.55,1.23,347.0
16043,"Beans, pinto, mature seeds, cooked, boiled, without salt",9.01,26.22,0.65,143.0
16048,"Beans, yellow, mature seeds, cooked, boiled, without salt",9.16,25.28,1.08,144.0
16050,"Beans, white, mature seeds, cooked, boiled, without salt",9.73,25.09,0.35,139.0
16053,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",7.6,19.65,0.4,110.0
16056,"Chickpeas (garbanzo beans, bengal gram), mature seeds, raw",20.47,62.95,6.04,378.0
16057,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",8.86,27.42,2.59,164.0
16059,"Chili with beans, canned",6.12,13.24,3.76,103.0
16063,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, without salt",7.73,20.76,0.53,116.0
16069,"Lentils, raw",24.63,63.35,1.06,352.0
16070,"Lentils, mature seeds, cooked, boiled, without salt",9.02,20.13,0.38,116.0
16072,"Lima beans, large, mature seeds, cooked, boiled, without salt",7.8,20.88,0.38,115.0
16081,"Mung beans, mature seeds, cooked, boiled, without salt",7.02,19.15,0.38,105.0
16082,"Noodles, chinese, cellophane or long rice (mung beans), dehydrated",0.16,86.09,0.06,351.0
16086,"Peas, split, mature seeds, cooked, boiled, without salt",8.34,21.1,0.39,118.0
16087,"Peanuts, all types, raw",25.8,16.13,49.24,567.0
16088,"Peanuts, all types, cooked, boiled, with salt",13.5,21.26,22.01,318.0
16089,"Peanuts, all types, oil-roasted, with salt",28.03,15.26,52.5,599.0
16090,"Peanuts, all types, dry-roasted, with salt",24.35,21.26,49.66,587.0
16098,"Peanut butter, smooth style, with salt (Includes foods for USDA's Food Distribution Program)",22.5,22.3,51.1,597.0
16099,"Peanut flour, defatted",52.2,34.7,0.55,327.0
16103,"Refried beans, canned, traditional style",4.98,13.55,2.01,90.0
16104,"Bacon, meatless",11.69,5.31,29.52,309.0
16107,"Sausage, meatless",20.28,8.09,18.16,255.0
16109,"Soybeans, mature cooked, boiled, without salt",18.21,8.36,8.97,172.0
16110,"Soybeans, mature seeds, roasted, salted",38.55,30.22,25.4,469.0
16112,"Miso",12.79,25.37,6.01,198.0
16113,"Natto",19.4,12.68,11.0,211.0
16115,"Soy flour, full-fat, raw",37.81,31.92,20.65,434.0
16117,"Soy flour, defatted",51.46,33.92,1.22,327.0
16122,"Soy protein isolate",88.32,0.0,3.39,335.0
16123,"Soy sauce made from soy and wheat (shoyu)",8.14,4.93,0.57,53.0
16127,"Tofu, soft, prepared with calcium sulfate and magnesium chloride (nigari)",7.17,1.18,3.69,61.0
16129,"Tofu, fried",18.82,8.86,20.18,270.0
16139,"Soymilk, original and vanilla, with added calcium, vitamins A and D",2.6,4.92,1.47,43.0
16147,"Veggie burgers or soyburgers, unprepared",15.7,14.27,6.3,177.0
16149,"Peanut spread, reduced sugar",24.8,14.23,54.89,650.0
16150,"Peanut butter, smooth, reduced fat",25.9,35.65,34.0,520.0
16155,"Peanut butter, smooth, vitamin and mineral fortified",25.72,18.75,50.81,591.0
16168,"Soymilk, chocolate, with added calcium, vitamins A and D",2.26,9.95,1.53,63.0
16225,"Soymilk, original and vanilla, light, with added calcium, vitamins A and D",2.38,3.51,0.77,30.0
16227,"Soymilk, chocolate and other flavors, light, with added calcium, vitamins A and D",2.1,8.24,0.64,47.0
16230,"Soymilk (all flavors), nonfat, with added calcium, vitamins A and D",2.47,4.14,0.04,28.0
16316,"Beans, black, mature seeds, canned, low sodium",6.03,16.55,0.29,91.0
16326,"Beans, great northern, mature seeds, canned, low sodium",7.37,21.02,0.39,114.0
16337,"Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium",5.22,14.83,0.36,81.0
16347,"Beans, pinto, mature seeds, canned, solids and liquids, low sodium",4.6,15.18,0.56,82.0
16360,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium",4.92,13.49,1.95,88.0
16389,"Peanuts, all types, oil-roasted, without salt",28.03,15.26,52.5,599.0
16390,"Peanuts, all types, dry-roasted, without salt",24.35,21.26,49.66,587.0
16398,"Peanut butter, smooth style, without salt",22.21,22.31,51.36,598.0
16403,"Refried beans, canned, traditional, reduced sodium",4.98,13.55,2.01,89.0
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",9.05,5.59,0.3,57.0
17089,"Veal, composite of trimmed retail cuts, separable lean and fat, cooked",30.1,0.0,11.39,231.0
17091,"Veal, composite of trimmed retail cuts, separable lean only, cooked",31.9,0.0,6.58,196.0
17094,"Veal, leg (top round), separable lean and fat, raw",20.98,0.0,3.08,117.0
17095,"Veal, leg (top round), separable lean and fat, cooked, braised",36.16,0.0,6.33,211.0
17096,"Veal, leg (top round), separable lean and fat, cooked, pan-fried, breaded",27.29,9.91,9.18,238.0
17097,"Veal, leg (top round), separable lean and fat, cooked, pan-fried, not breaded",31.75,0.0,8.35,211.0
17098,"Veal, leg (top round), separable lean and fat, cooked, roasted",27.7,0.0,4.65,160.0
17101,"Veal, leg (top round), separable lean only, cooked, pan-fried, breaded",28.41,9.84,6.27,216.0
17102,"Veal, leg (top round), separable lean only, cooked, pan-fried, not breaded",33.17,0.0,4.62,183.0
17104,"Veal, loin, separable lean and fat, raw",20.07,0.07,10.07,177.0
17106,"Veal, loin, separable lean and fat, cooked, roasted",24.8,0.0,12.32,217.0
17109,"Veal, loin, separable lean only, cooked, roasted",26.32,0.0,6.94,175.0
17116,"Veal, shoulder, whole (arm and blade), separable lean and fat, raw",19.27,0.0,5.28,130.0
17134,"Veal, sirloin, separable lean and fat, raw",19.07,0.0,7.81,152.0
17136,"Veal, sirloin, separable lean and fat, cooked, roasted",25.14,0.0,10.45,202.0
17143,"Veal, ground, cooked, broiled",24.38,0.0,7.56,172.0
17147,"Game meat, bear, cooked, simmered",32.42,0.0,13.39,259.0
17151,"Game meat, beaver, cooked, roasted",34.85,0.0,6.96,212.0
17157,"Game meat, bison, separable lean only, cooked, roasted",28.44,0.0,2.42,143.0
17159,"Game meat, boar, wild, cooked, roasted",28.3,0.0,4.38,160.0
17163,"Game meat, caribou, cooked, roasted",29.77,0.0,4.42,167.0
17169,"Game meat, goat, cooked, roasted",27.1,0.0,3.03,143.0
17173,"Game meat, moose, cooked, roasted",29.27,0.0,0.97,134.0
17176,"Game meat, opossum, cooked, roasted",30.2,0.0,10.2,221.0
17179,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",30.38,0.0,8.41,206.0
17181,"Game meat, rabbit, wild, cooked, stewed",33.02,0.0,3.51,173.0
17182,"Game meat, raccoon, cooked, roasted",29.2,0.0,14.5,255.0
17184,"Game meat, squirrel, cooked, roasted",30.77,0.0,4.69,173.0
17219,"Veal, variety meats and by-products, thymus, cooked, braised",22.67,0.0,3.11,125.0
17224,"Lamb, ground, raw",16.56,0.0,23.41,282.0
17225,"Lamb, ground, cooked, broiled",24.75,0.0,19.65,283.0
17343,"Game meat, deer, ground, raw",21.78,0.0,7.13,157.0
17344,"Game meat, deer, ground, cooked, pan-broiled",26.45,0.0,8.22,187.0
17346,"Game meat, deer, shoulder clod, separable lean only, cooked, braised",36.28,0.0,3.95,191.0
18001,"Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame)",10.56,52.38,1.32,264.0
18010,"Biscuits, plain or buttermilk, dry mix",8.0,63.4,15.4,428.0
18015,"Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked",6.79,49.05,11.22,324.0
18022,"Bread, cornbread, dry mix, enriched (includes corn muffin mix)",7.0,69.5,12.2,418.0
18023,"Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs",6.59,54.46,9.58,330.0
18027,"Bread, egg",9.5,47.8,6.0,287.0
18029,"Bread, french or vienna (includes sourdough)",10.75,51.88,2.42,272.0
18033,"Bread, Italian",9.49,48.11,2.73,259.0
18039,"Bread, oatmeal",8.4,48.5,4.4,269.0
18041,"Bread, pita, white, enriched",9.1,55.7,1.2,275.0
18042,"Bread, pita, whole-wheat",9.8,55.89,1.71,262.0
18043,"Bread, protein (includes gluten)",12.1,43.8,2.2,245.0
18044,"Bread, pumpernickel",8.7,47.5,3.1,250.0
18057,"Bread, reduced-calorie, white",8.7,44.3,2.5,207.0
18060,"Bread, rye",8.5,48.3,3.3,259.0
18064,"Bread, wheat",10.67,47.54,4.53,274.0
18069,"Bread, white, commercially prepared (includes soft bread crumbs)",9.43,49.2,3.59,270.0
18075,"Bread, whole-wheat, commercially prepared",12.3,43.1,3.55,254.0
18079,"Bread, crumbs, dry, grated, plain",13.35,71.98,5.3,395.0
18080,"Bread, sticks, plain",12.0,68.4,9.5,412.0
18081,"Bread, stuffing, dry mix",11.0,76.2,3.4,386.0
18082,"Bread, stuffing, dry mix, prepared",2.73,18.84,12.05,195.0
18085,"Bread, stuffing, cornbread, dry mix, prepared",2.9,21.9,8.8,179.0
18088,"Cake, angelfood, dry mix, prepared",6.1,58.7,0.3,257.0
18090,"Cake, boston cream pie, commercially prepared",2.4,42.9,8.5,252.0
18095,"Cake, cherry fudge with chocolate frosting",2.4,38.0,12.5,264.0
18096,"Cake, chocolate, commercially prepared with chocolate frosting, in-store bakery",3.48,52.84,20.05,389.0
18097,"Cake, pudding-type, chocolate, dry mix",4.6,80.16,8.14,391.0
18102,"Cake, white, prepared from recipe with coconut frosting",4.4,63.2,10.3,356.0
18110,"Cake, fruitcake, commercially prepared",2.9,61.6,9.1,324.0
18114,"Cake, gingerbread, dry mix",4.4,74.6,13.8,437.0
18120,"Cake, pound, commercially prepared, butter (includes fresh and frozen)",5.0,53.64,13.96,353.0
18127,"Cake, snack cakes, creme-filled, chocolate with frosting",3.63,60.31,15.93,399.0
18128,"Cake, snack cakes, creme-filled, sponge",3.47,64.03,11.54,374.0
18133,"Cake, sponge, commercially prepared",5.4,61.0,2.7,290.0
18135,"Cake, pudding-type, white, enriched, dry mix",3.9,80.9,9.5,423.0
18140,"Cake, yellow, commercially prepared, with chocolate frosting, in-store bakery",3.16,55.36,17.75,379.0
18141,"Cake, yellow, commercially prepared, with vanilla frosting",2.99,56.2,17.91,391.0
18142,"Cake, pudding-type, yellow, dry mix",4.0,80.0,9.8,423.0
18144,"Cake, yellow, enriched, dry mix",3.7,81.92,3.5,374.0
18147,"Cake, cheesecake, commercially prepared",5.5,25.5,22.5,321.0
18151,"Cookies, brownies, commercially prepared",4.8,63.9,16.3,405.0
18155,"Cookies, butter, commercially prepared, enriched",6.1,68.9,18.8,467.0
18157,"Cookies, chocolate wafers",6.6,72.7,14.2,433.0
18158,"Cookies, chocolate chip, commercially prepared, regular, lower fat",5.97,67.49,17.91,451.0
18159,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",5.1,65.36,24.72,492.0
18166,"Cookies, chocolate sandwich, with creme filling, regular",5.21,71.0,19.14,464.0
18168,"Cookies, chocolate sandwich, with extra creme filling",4.33,68.2,24.52,497.0
18170,"Cookies, fig bars",3.7,70.9,7.3,348.0
18171,"Cookies, fortune",4.2,84.0,2.7,378.0
18172,"Cookies, gingersnaps",5.6,76.9,9.8,416.0
18173,"Cookies, graham crackers, plain or honey (includes cinnamon)",6.69,77.66,10.6,430.0
18174,"Cookies, graham crackers, chocolate-coated",4.0,66.78,25.8,500.0
18175,"Cookies, ladyfingers, with lemon juice and rind",10.6,59.7,9.1,365.0
18176,"Cookies, marshmallow, chocolate-coated (includes marshmallow pies)",4.0,67.7,16.9,421.0
18177,"Cookies, molasses",5.6,73.8,12.8,430.0
18178,"Cookies, oatmeal, commercially prepared, regular",6.2,68.7,18.1,450.0
18185,"Cookies, peanut butter, commercially prepared, regular",8.92,58.15,23.82,473.0
18190,"Cookies, peanut butter sandwich, regular",8.8,65.6,21.1,478.0
18191,"Cookies, raisin, soft-type",4.1,68.0,13.6,401.0
18192,"Cookies, shortbread, commercially prepared, plain",5.37,63.78,26.22,514.0
18198,"Cookies, chocolate chip, commercially prepared, special dietary",3.9,73.4,16.8,450.0
18199,"Cookies, chocolate sandwich, with creme filling, special dietary",4.5,68.0,22.1,461.0
18200,"Cookies, oatmeal, commercially prepared, special dietary",4.8,69.9,18.0,449.0
18202,"Cookies, sugar wafer, with creme filling, sugar free",3.57,66.26,28.57,531.0
18204,"Cookies, sugar, commercially prepared, regular (includes vanilla)",5.35,67.34,19.55,464.0
18209,"Cookies, sugar wafers with creme filling, regular",3.84,70.64,23.24,502.0
18210,"Cookies, vanilla sandwich with creme filling",4.5,72.1,20.0,483.0
18211,"Puff pastry, frozen, ready-to-bake, baked",7.4,45.7,38.5,558.0
18212,"Cookies, vanilla wafers, lower fat",5.0,73.6,15.2,441.0
18213,"Cookies, vanilla wafers, higher fat",4.9,72.6,16.41,455.0
18214,"Crackers, cheese, regular",10.93,59.42,22.74,489.0
18216,"Crackers, crispbread, rye",7.9,82.2,1.3,366.0
18217,"Crackers, matzo, plain",10.0,83.7,1.4,395.0
18220,"Crackers, melba toast, plain",12.1,76.6,3.2,390.0
18223,"Crackers, milk",7.6,71.73,13.77,446.0
18228,"Crackers, saltines (includes oyster, soda, soup)",9.46,74.05,8.64,418.0
18229,"Crackers, standard snack-type, regular",6.64,61.3,26.43,510.0
18230,"Crackers, standard snack-type, sandwich, with cheese filling",9.3,61.7,21.1,477.0
18231,"Crackers, standard snack-type, sandwich, with peanut butter filling",11.47,58.38,24.54,494.0
18232,"Crackers, wheat, regular",7.3,70.73,16.4,455.0
18235,"Crackers, whole-wheat",10.58,69.55,14.13,427.0
18237,"Cream puff shell, prepared from recipe",9.0,22.8,25.9,360.0
18239,"Croissants, butter",8.2,45.8,21.0,406.0
18241,"Croissants, cheese",9.2,47.0,20.9,414.0
18243,"Croutons, seasoned",10.8,63.5,18.3,465.0
18244,"Danish pastry, cinnamon, enriched",7.0,44.6,22.4,403.0
18245,"Danish pastry, cheese",8.0,37.2,21.9,374.0
18246,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",5.4,47.8,18.5,371.0
18248,"Doughnuts, cake-type, plain (includes unsugared, old-fashioned)",5.31,47.06,24.93,434.0
18255,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",6.14,47.93,22.7,421.0
18258,"Muffins, English, plain, enriched, with ca prop (includes sourdough)",8.87,44.17,1.69,227.0
18264,"Muffins, English, wheat",8.7,44.8,2.0,223.0
18271,"Ice cream cones, cake or wafer-type",8.1,79.0,6.9,417.0
18272,"Ice cream cones, sugar, rolled-type",7.9,84.1,3.8,402.0
18274,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",4.49,53.0,16.07,375.0
18279,"Muffins, corn, commercially prepared",5.9,51.0,8.4,305.0
18283,"Muffins, oat bran",7.0,48.3,7.4,270.0
18288,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",5.23,37.75,6.83,233.0
18291,"Pancakes, plain, dry mix, incomplete (includes buttermilk)",10.0,73.6,1.7,355.0
18295,"Pancakes, buckwheat, dry mix, incomplete",10.9,71.3,2.7,340.0
18301,"Pie, apple, commercially prepared, enriched flour",1.9,34.0,11.0,237.0
18304,"Pie, banana cream, prepared from recipe",4.4,32.9,13.6,269.0
18305,"Pie, blueberry, commercially prepared",1.8,34.9,10.0,232.0
18308,"Pie, cherry, commercially prepared",2.0,39.8,11.0,260.0
18310,"Pie, chocolate creme, commercially prepared",4.15,38.44,22.41,353.0
18313,"Pie, coconut creme, commercially prepared",2.1,37.3,16.6,298.0
18317,"Pie, egg custard, commercially prepared",5.5,20.8,11.6,210.0
18319,"Pie, fried pies, fruit",3.0,42.6,16.1,316.0
18320,"Pie, lemon meringue, commercially prepared",1.5,47.2,8.7,268.0
18322,"Pie, mince, prepared from recipe",2.6,48.0,10.8,289.0
18323,"Pie, peach",1.9,32.9,10.0,224.0
18324,"Pie, pecan, commercially prepared",4.5,59.61,16.69,407.0
18326,"Pie, pumpkin, commercially prepared",3.9,34.83,9.75,243.0
18328,"Pie, vanilla cream, prepared from recipe",4.8,32.6,14.4,278.0
18335,"Pie crust, standard-type, frozen, ready-to-bake, enriched, baked",6.5,56.24,28.59,508.0
18338,"Phyllo dough",7.1,52.6,6.0,299.0
18342,"Rolls, dinner, plain, commercially prepared (includes brown-and-serve)",10.86,52.04,6.47,310.0
18347,"Rolls, dinner, wheat",8.6,46.0,6.3,273.0
18349,"Rolls, french",8.6,50.2,4.3,277.0
18350,"Rolls, hamburger or hotdog, plain",9.77,50.12,3.91,279.0
18351,"Rolls, hamburger or hotdog, mixed-grain",9.6,44.6,6.0,263.0
18353,"Rolls, hard (includes kaiser)",9.9,52.7,4.3,293.0
18354,"Strudel, apple",3.3,41.1,11.2,274.0
18356,"Sweet rolls, cinnamon, commercially prepared with raisins",6.2,50.9,16.4,372.0
18360,"Taco shells, baked",6.41,63.49,21.79,476.0
18363,"Tortillas, ready-to-bake or -fry, corn",5.7,44.64,2.85,218.0
18364,"Tortillas, ready-to-bake or -fry, flour, refrigerated",8.2,49.38,7.99,306.0
18369,"Leavening agents, baking powder, double-acting, sodium aluminum sulfate",0.0,27.7,0.0,53.0
18370,"Leavening agents, baking powder, double-acting, straight phosphate",0.1,24.1,0.0,51.0
18372,"Leavening agents, baking soda",0.0,0.0,0.0,0.0
18373,"Leavening agents, cream of tartar",0.0,61.5,0.0,258.0
18374,"Leavening agents, yeast, baker's, compressed",8.4,18.1,1.9,105.0
18375,"Leavening agents, yeast, baker's, active dry",40.44,41.22,7.61,325.0
18401,"Pie crust, cookie-type, prepared from recipe, vanilla wafer, chilled",3.7,50.2,36.2,531.0
18402,"Pie crust, standard-type, prepared from recipe, unbaked",5.7,42.3,30.8,469.0
18416,"Bread, white, commercially prepared, low sodium, no salt",8.2,49.6,3.6,267.0
18425,"Crackers, saltines, low salt (includes oyster, soda, soup)",9.5,74.34,8.85,421.0
18429,"Crackers, whole-wheat, low salt",8.8,68.6,17.2,443.0
18434,"Crackers, cheese, low sodium",10.1,58.2,25.3,503.0
18451,"Cake, pound, commercially prepared, fat-free",5.4,61.0,1.2,283.0
18457,"Crackers, saltines, fat-free, low-sodium",10.5,82.3,1.6,393.0
18459,"Tart, breakfast, low fat",3.99,76.8,5.99,372.0
18933,"Waffle, buttermilk, frozen, ready-to-heat, toasted",7.42,48.39,9.49,309.0
18938,"Toaster Pastries, fruit, frosted (include apples, blueberry, cherry, strawberry)",4.01,71.83,9.02,385.0
18940,"Muffin, blueberry, commercially prepared, low-fat",4.23,50.05,4.22,255.0
18942,"Pie Crust, Cookie-type, Graham Cracker, Ready Crust",5.1,64.3,24.83,501.0
18943,"Pie Crust, Cookie-type, Chocolate, Ready Crust",6.08,64.48,22.42,484.0
18949,"Crackers, whole-wheat, reduced fat",11.34,75.52,7.59,416.0
18950,"Crackers, wheat, reduced fat",9.34,71.52,13.37,444.0
18955,"Bread, pan dulce, sweet yeast bread",9.42,56.38,11.58,367.0
18963,"Garlic bread, frozen",8.36,41.72,16.61,350.0
18964,"Cinnamon buns, frosted (includes honey buns)",4.45,48.6,26.61,452.0
18965,"Crackers, cheese, reduced fat",10.0,68.19,11.67,418.0
18966,"Crackers, saltines, whole wheat (includes multi-grain)",7.14,68.25,10.71,398.0
18967,"Bread, white wheat",10.66,43.91,2.15,238.0
18968,"Bagels, wheat",10.2,48.89,1.53,250.0
18969,"Cream puff, eclair, custard or cream filled, iced",4.41,37.43,18.52,334.0
18971,"Bread, potato",12.5,47.07,3.13,266.0
18972,"Bread, cheese",10.42,44.83,20.83,408.0
18973,"Focaccia, Italian flatbread, plain",8.77,35.82,7.89,249.0
19000,"SCHIFF,TIGER'S MILK BAR",16.8,56.46,14.29,387.0
19001,"Candies, TOBLERONE, milk chocolate with honey and almond nougat",5.71,61.21,28.57,489.0
19002,"Snacks, beef jerky, chopped and formed",33.2,11.0,25.6,410.0
19003,"Snacks, corn-based, extruded, chips, plain",6.17,57.27,33.36,539.0
19007,"Snacks, corn-based, extruded, onion-flavor",7.7,65.1,22.6,499.0
19008,"Snacks, corn-based, extruded, puffs or twists, cheese-flavor",5.85,53.53,36.01,560.0
19009,"Snacks, KRAFT, CORNNUTS, plain",8.5,71.86,15.64,446.0
19013,"Snacks, fruit leather, pieces",1.0,82.82,2.68,359.0
19014,"Snacks, fruit leather, rolls",0.1,85.8,3.0,371.0
19015,"Snacks, granola bars, hard, plain",10.1,64.4,19.8,471.0
19018,"Fruit syrup",0.0,85.13,0.0,341.0
19025,"Candies, honey-combed, with peanut butter",8.72,67.41,20.18,473.0
19026,"Snacks, granola bars, soft, coated, milk chocolate coating, peanut butter",10.2,53.4,31.1,508.0
19030,"Syrup, fruit flavored",0.0,65.1,0.02,261.0
19033,"Snacks, GENERAL MILLS, CHEX MIX, traditional flavor",8.83,75.69,10.0,428.0
19034,"Snacks, popcorn, air-popped",12.94,77.78,4.54,387.0
19036,"Snacks, popcorn, cakes",9.7,80.1,3.1,384.0
19038,"Snacks, popcorn, caramel-coated, with peanuts",6.4,80.7,7.8,400.0
19039,"Snacks, popcorn, caramel-coated, without peanuts",3.8,79.1,12.8,431.0
19040,"Snacks, popcorn, cheese-flavor",9.3,51.6,33.2,526.0
19041,"Snacks, pork skins, plain",61.3,0.0,31.3,544.0
19042,"Snacks, potato chips, barbecue-flavor",6.51,55.92,31.06,487.0
19045,"Snacks, potato chips, made from dried potatoes, reduced fat",4.56,64.76,26.14,502.0
19047,"Snacks, pretzels, hard, plain, salted",10.04,80.39,2.93,384.0
19049,"Snacks, M&M MARS, COMBOS Snacks Cheddar Cheese Pretzel",9.85,66.5,16.92,463.0
19056,"Snacks, tortilla chips, plain, white corn, salted",7.1,67.78,20.68,472.0
19057,"Snacks, tortilla chips, nacho cheese",7.36,60.81,27.42,519.0
19068,"Candies, NESTLE, BIT-O'-HONEY Candy Chews",2.0,80.89,7.5,388.0
19069,"Candies, NESTLE, BUTTERFINGER Bar",5.4,72.9,18.9,459.0
19070,"Candies, butterscotch",0.03,90.4,3.3,391.0
19071,"Candies, carob, unsweetened",8.15,56.29,31.36,540.0
19074,"Candies, caramels",4.6,77.0,8.1,382.0
19076,"Candies, caramels, chocolate-flavor roll",1.59,87.73,3.31,387.0
19078,"Baking chocolate, unsweetened, squares",14.32,28.42,52.31,642.0
19079,"Candies, confectioner's coating, yogurt",5.87,63.94,27.0,522.0
19080,"Candies, semisweet chocolate",4.2,63.9,30.0,480.0
19081,"Candies, sweet chocolate",3.9,60.4,34.2,507.0
19083,"Candies, sweet chocolate coated fondant",2.2,80.4,9.3,366.0
19085,"Candies, confectioner's coating, butterscotch",2.2,67.1,29.05,539.0
19086,"Candies, confectioner's coating, peanut butter",18.3,46.88,29.8,529.0
19087,"Candies, white chocolate",5.87,59.24,32.09,539.0
19088,"Ice creams, vanilla, light",4.78,29.46,4.83,180.0
19089,"Ice creams, vanilla, rich",3.5,22.29,16.2,249.0
19095,"Ice creams, vanilla",3.5,23.6,11.0,207.0
19097,"Sherbet, orange",1.1,30.4,2.0,144.0
19098,"Candies, 5TH AVENUE Candy Bar",8.78,62.68,23.98,482.0
19099,"Candies, fondant, prepared-from-recipe",0.0,93.18,0.02,373.0
19100,"Candies, fudge, chocolate, prepared-from-recipe",2.39,76.7,10.41,410.0
19101,"Candies, fudge, chocolate, with nuts, prepared-from-recipe",4.38,68.15,18.93,460.0
19103,"Candies, fudge, vanilla, prepared-from-recipe",1.05,82.15,5.45,383.0
19104,"Candies, fudge, vanilla with nuts",3.0,74.61,13.69,435.0
19106,"Candies, gumdrops, starch jelly pieces",0.0,98.9,0.0,396.0
19107,"Candies, hard",0.0,98.0,0.2,394.0
19108,"Candies, jellybeans",0.0,93.55,0.05,375.0
